epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
166,0.8549649,0.12680185,0.20773007,0.12430832,1670.0,-1.9582388,0.9,3340.0,0.7
167,0.8550225,0.126752,0.20770863,0.12432694,1680.0,-1.6133388,1.0,3360.0,0.6
168,0.85502046,0.12677895,0.20765543,0.12445041,1690.0,-1.5166678,1.0,3380.0,0.75
169,0.855022,0.12665279,0.20769098,0.12441644,1700.0,-2.152481,0.9,3400.0,0.75
170,0.8550411,0.12657382,0.20767328,0.12443221,1710.0,-3.0265913,0.9,3420.0,0.85
171,0.8550902,0.12651062,0.20767091,0.12443505,1720.0,-1.9367077,1.0,3440.0,0.55
172,0.8550882,0.12641746,0.2076942,0.12436185,1730.0,-1.9820073,1.0,3460.0,0.8
173,0.85508865,0.12639843,0.20766605,0.124426365,1740.0,-3.8339698,0.7,3480.0,0.45
174,0.8549576,0.1266144,0.20771928,0.124486096,1750.0,-2.9864697,0.9,3500.0,0.55
175,0.8548582,0.12658603,0.20772868,0.12457479,1760.0,-7.422188,0.8,3520.0,0.6
176,0.8548465,0.12659155,0.20774868,0.124555476,1770.0,-1.3511469,1.0,3540.0,0.65
177,0.85479736,0.12643766,0.20777312,0.12448049,1780.0,-1.3929886,1.0,3560.0,0.8
178,0.8548569,0.12653904,0.20781557,0.124472424,1790.0,-1.8141336,0.9,3580.0,0.7
179,0.8548812,0.12672962,0.20779982,0.124644764,1800.0,-1.5698401,0.9,3600.0,0.55
180,0.8548941,0.12662391,0.20781709,0.1245406,1810.0,-2.1626809,0.8,3620.0,0.75
181,0.85493,0.12651083,0.2078517,0.12448211,1820.0,-3.6742122,0.8,3640.0,0.65
182,0.8550115,0.12659873,0.20786457,0.12468972,1830.0,-3.0084686,0.9,3660.0,0.35
183,0.855103,0.126514,0.20785,0.12473666,1840.0,-1.8550901,0.9,3680.0,0.45
184,0.85509366,0.12661354,0.20788479,0.12477245,1850.0,-0.92636454,1.0,3700.0,0.45
185,0.8550901,0.1266128,0.20791674,0.12481737,1860.0,-1.1346252,1.0,3720.0,0.4
186,0.8550858,0.12655152,0.20793246,0.12480038,1870.0,-2.1835878,1.0,3740.0,0.6
187,0.85506684,0.1265275,0.20795678,0.12477671,1880.0,-2.2896764,0.9,3760.0,0.8
188,0.8551285,0.12645374,0.20799358,0.124691516,1890.0,-3.0809526,0.9,3780.0,0.7
189,0.85511595,0.12642561,0.20799057,0.12468284,1900.0,-1.5011803,1.0,3800.0,0.6
190,0.85517234,0.12639003,0.20798436,0.12470415,1910.0,-3.5729206,0.8,3820.0,0.7
191,0.85519856,0.12635338,0.20795344,0.12467269,1920.0,-3.0706952,0.9,3840.0,0.65
192,0.8553324,0.126336,0.20798106,0.124658145,1930.0,-3.3420494,1.0,3860.0,0.5
193,0.855367,0.12624301,0.20799781,0.12460496,1940.0,-1.8229946,1.0,3880.0,0.6
194,0.85535073,0.12616776,0.20798033,0.12460607,1950.0,-5.3837934,0.8,3900.0,0.65
195,0.8553772,0.12612994,0.20794065,0.124623254,1960.0,-1.5088222,1.0,3920.0,0.75
196,0.8553408,0.12608995,0.20796216,0.12468828,1970.0,-3.6725402,0.9,3940.0,0.35
197,0.85537726,0.12599647,0.20793238,0.12462843,1980.0,-4.800536,0.9,3960.0,0.7
198,0.8553677,0.12595324,0.20793514,0.12460774,1990.0,-1.4600173,1.0,3980.0,0.65
199,0.8554384,0.12592912,0.20798023,0.12455797,2000.0,-4.3957567,0.9,4000.0,0.5
